transaction_id,customer_id,failed_at,amount,payment_method,error_code,customer_historical_success_rate,retry_attempt_number,recovery_action_taken,recovery_success,recovered_at,hidden_true_probability
e04db6cc-3eb2-4f1f-ae4c-38aa26b28636,cust_17,2026-08-21 22:20:00.573478,1326.67,upi,ERR_CARD_EXPIRED,0.943,1,whatsapp_link,True,2026-08-22 23:20:00.573478,0.539
d012942d-b883-4282-aa01-bb22e180d6a9,cust_1180,2026-04-18 06:20:00.573478,558.25,enach,ERR_CARD_EXPIRED,0.532,3,silent_retry,False,,0.009
4090a27d-8eee-4981-8fe3-c8d013c9d239,cust_814,2026-08-25 20:20:00.573478,3589.02,credit_card,ERR_INSUFFICIENT_FUNDS,0.959,3,silent_retry,False,,0.473
1cc0fa43-9c22-491d-a7bb-c952486d92f3,cust_1557,2026-05-07 13:20:00.573478,3366.5,debit_card,ERR_CARD_EXPIRED,0.783,1,email_link,True,2026-05-09 01:20:00.573478,0.507
bf8a822c-affe-487c-8157-291d5a4b961b,cust_531,2026-08-02 13:20:00.573478,4833.64,enach,ERR_RISK_FLAG,0.844,3,email_link,True,2026-08-04 13:20:00.573478,0.095
39f847ca-17ea-4686-8347-fe80fd0853a1,cust_522,2026-05-04 06:20:00.573478,4583.73,enach,ERR_INSUFFICIENT_FUNDS,0.773,1,silent_retry,False,,0.255
f979384e-8c62-4492-8f0a-543f91d25890,cust_1831,2026-04-19 17:20:00.573478,357.1,credit_card,ERR_NETWORK,0.863,1,silent_retry,True,2026-04-21 06:20:00.573478,0.923
d49dcc1b-ced0-4680-a3e4-654b78d70a7e,cust_1072,2026-07-24 05:20:00.573478,4493.46,upi,ERR_NETWORK,0.856,1,email_link,True,2026-07-25 09:20:00.573478,0.671
40a27ea7-e8c8-4ba7-9969-12e4f82d235e,cust_1180,2026-08-01 23:20:00.573478,2201.34,debit_card,ERR_INSUFFICIENT_FUNDS,0.773,1,email_link,True,2026-08-04 09:20:00.573478,0.255
cc43d33e-79c9-4ff6-aa59-a6c4a3d1be33,cust_1296,2026-05-06 13:20:00.573478,3392.53,enach,ERR_RISK_FLAG,0.766,1,silent_retry,False,,0.153
da646fa2-895f-4165-a305-365e6d915cc9,cust_1874,2026-03-23 17:20:00.573478,2166.83,debit_card,ERR_INSUFFICIENT_FUNDS,0.79,2,email_link,False,,0.193
84180eca-d162-4948-8bba-22d83891747a,cust_1142,2026-06-01 17:20:00.573478,652.23,debit_card,ERR_CARD_EXPIRED,0.691,1,silent_retry,False,,0.048
cd9a8506-ae4e-43ec-98b2-eaeaa63cf7fe,cust_1261,2026-07-23 11:20:00.573478,1696.75,credit_card,ERR_NETWORK,0.949,2,silent_retry,True,2026-07-25 12:20:00.573478,0.705
c3ff59b8-3e63-461a-aff4-3e475032a9aa,cust_21,2026-05-10 18:20:00.573478,2535.5,enach,ERR_INSUFFICIENT_FUNDS,0.706,1,email_link,False,,0.241
3fbde7d3-12f8-4cbd-85c4-959a05ffbd3f,cust_1718,2026-03-16 21:20:00.573478,1186.39,upi,ERR_INSUFFICIENT_FUNDS,0.922,1,silent_retry,False,,0.284
a269e9af-00f5-4bc6-80e3-422e7b1dad60,cust_1039,2026-05-20 06:20:00.573478,3439.8,enach,ERR_CARD_EXPIRED,0.834,1,silent_retry,False,,0.077
44fb15c5-1bf5-406d-943d-c8199654c698,cust_1609,2026-03-23 22:20:00.573478,982.21,enach,ERR_INSUFFICIENT_FUNDS,0.749,1,whatsapp_link,False,,0.45
3171f86a-6900-4377-905a-68844d3981ae,cust_1964,2026-07-20 18:20:00.573478,539.93,credit_card,ERR_INSUFFICIENT_FUNDS,0.768,3,whatsapp_link,False,,0.255
1f7a77e5-3bd3-4bc8-aad2-4924df8dcf85,cust_1210,2026-05-20 13:20:00.573478,2609.2,credit_card,ERR_NETWORK,0.769,1,whatsapp_link,True,2026-05-21 18:20:00.573478,0.654
a26104e0-1307-4134-93bf-d7f3e961d7d3,cust_1648,2026-05-02 02:20:00.573478,3193.22,upi,ERR_INSUFFICIENT_FUNDS,0.917,3,email_link,False,,0.159
085622de-798a-4b16-b8c5-88770fa0c184,cust_1823,2026-07-17 22:20:00.573478,3810.63,debit_card,ERR_CARD_EXPIRED,0.925,2,email_link,True,2026-07-19 21:20:00.573478,0.401
92d9a555-d6f4-462c-845a-2ddfa8833c6a,cust_616,2026-07-15 07:20:00.573478,513.88,debit_card,ERR_INSUFFICIENT_FUNDS,0.718,2,silent_retry,False,,0.183
c583fd52-fba0-495d-903b-7e0e32648898,cust_438,2026-08-22 01:20:00.573478,1766.1,credit_card,ERR_INSUFFICIENT_FUNDS,0.94,3,whatsapp_link,True,2026-08-23 19:20:00.573478,0.274
55d17271-1954-4919-b9b9-ebbf380212ce,cust_301,2026-08-18 13:20:00.573478,2791.66,credit_card,ERR_NETWORK,0.784,3,silent_retry,False,,0.51
726b8ac9-c1ab-46e4-b58f-3712a2100d96,cust_166,2026-03-01 22:20:00.573478,2915.3,debit_card,ERR_INSUFFICIENT_FUNDS,0.669,1,silent_retry,False,,0.234
819e549f-1ab5-46b2-bab8-578166ca247e,cust_1807,2026-06-14 17:20:00.573478,2491.94,debit_card,ERR_NETWORK,0.857,2,silent_retry,True,2026-06-14 21:20:00.573478,0.691
2b9a4c3b-0116-4752-bae9-1592f6e209c6,cust_178,2026-03-17 19:20:00.573478,3973.23,debit_card,ERR_CARD_EXPIRED,0.79,3,email_link,False,,0.286
5cfd3743-7b99-42cc-9390-ae52994493ee,cust_694,2026-05-28 16:20:00.573478,3806.36,credit_card,ERR_RISK_FLAG,0.926,2,whatsapp_link,True,2026-05-31 01:20:00.573478,0.139
c1b94787-4a2a-4dc3-b530-ea8be1eb3acc,cust_1346,2026-06-27 01:20:00.573478,3013.79,credit_card,ERR_RISK_FLAG,0.922,1,silent_retry,False,,0.184
5c1679ac-54bc-41da-b61d-37dc83723004,cust_1292,2026-04-12 17:20:00.573478,4047.24,upi,ERR_INSUFFICIENT_FUNDS,0.769,1,whatsapp_link,False,,0.454
700b3cf8-3c03-491f-9cff-f951db36160d,cust_400,2026-03-19 02:20:00.573478,1999.7,enach,ERR_NETWORK,0.911,3,silent_retry,True,2026-03-21 20:20:00.573478,0.524
b149ecf5-d0c7-44b9-9e66-ba02bd730807,cust_380,2026-03-31 12:20:00.573478,2839.54,debit_card,ERR_CARD_EXPIRED,0.845,1,silent_retry,False,,0.079
24902fb5-3c30-4334-a4e1-815257c05675,cust_1307,2026-05-19 04:20:00.573478,224.07,upi,ERR_INSUFFICIENT_FUNDS,0.652,1,silent_retry,False,,0.23
224d53e1-d9e3-41eb-999b-eac0c68bf9bd,cust_48,2026-04-10 12:20:00.573478,1485.14,debit_card,ERR_INSUFFICIENT_FUNDS,0.705,1,whatsapp_link,True,2026-04-13 09:20:00.573478,0.441
83b1c21f-2bef-4286-bf07-0955841bfef8,cust_1727,2026-04-28 23:20:00.573478,1678.96,enach,ERR_INSUFFICIENT_FUNDS,0.91,1,email_link,False,,0.282
b324e036-d6c3-443d-a841-befe3200c783,cust_1387,2026-08-16 09:20:00.573478,782.25,debit_card,ERR_INSUFFICIENT_FUNDS,0.857,1,email_link,False,,0.271
2d037ea1-f8b0-4a9c-80bd-65a2dfd89527,cust_694,2026-03-15 04:20:00.573478,3647.78,enach,ERR_NETWORK,0.927,2,whatsapp_link,True,2026-03-15 15:20:00.573478,0.514
1a30995b-007c-463a-af68-82c32c2b41d6,cust_1136,2026-04-19 16:20:00.573478,3538.36,debit_card,ERR_NETWORK,0.936,3,email_link,False,,0.387
c868ddeb-4669-438e-9ae7-cc3cd458f3fa,cust_424,2026-06-25 04:20:00.573478,3757.18,enach,ERR_INSUFFICIENT_FUNDS,0.835,2,silent_retry,False,,0.613
100713b3-9d1c-43fd-82e6-a44f4aa55548,cust_624,2026-07-16 17:20:00.573478,289.78,credit_card,ERR_INSUFFICIENT_FUNDS,0.829,1,email_link,False,,0.266
ba4c4e95-80ad-4af0-8ea4-0d9180b224d5,cust_272,2026-04-09 22:20:00.573478,1500.05,credit_card,ERR_CARD_EXPIRED,0.934,2,whatsapp_link,False,,0.403
37393e19-d544-4ac3-bc83-35c9db23717e,cust_1890,2026-04-01 18:20:00.573478,2707.75,credit_card,ERR_INSUFFICIENT_FUNDS,0.827,2,email_link,False,,0.199
7eb11fb2-a862-46f6-a84c-5529ae8816d1,cust_545,2026-04-12 11:20:00.573478,2928.26,credit_card,ERR_INSUFFICIENT_FUNDS,0.766,1,whatsapp_link,True,2026-04-13 20:20:00.573478,0.453
4ec15c45-2a9d-4477-9bae-96719db85d56,cust_458,2026-08-09 15:20:00.573478,3286.72,debit_card,ERR_NETWORK,0.63,1,whatsapp_link,True,2026-08-11 15:20:00.573478,0.626
20cd6e3a-36db-4306-a6f8-6cec0dd6089d,cust_712,2026-05-31 17:20:00.573478,1869.09,upi,ERR_INSUFFICIENT_FUNDS,0.829,1,email_link,True,2026-06-01 03:20:00.573478,0.266
2f099021-d1c3-427f-840d-631316e601dd,cust_264,2026-07-29 19:20:00.573478,4588.73,debit_card,ERR_NETWORK,0.8,1,email_link,True,2026-07-30 13:20:00.573478,0.66
788ba8a2-d011-4963-8db5-dabaccc254af,cust_661,2026-07-16 10:20:00.573478,193.59,enach,ERR_RISK_FLAG,0.803,1,whatsapp_link,False,,0.161
070f965b-aaa0-46ec-9575-68ef3cfdce75,cust_1093,2026-06-15 10:20:00.573478,2370.04,enach,ERR_INSUFFICIENT_FUNDS,0.941,1,silent_retry,False,,0.288
bdea2508-6134-451d-97e4-bf3423f1147d,cust_851,2026-05-09 01:20:00.573478,759.89,credit_card,ERR_CARD_EXPIRED,0.747,1,whatsapp_link,True,2026-05-11 20:20:00.573478,0.499
92bc4b0e-cdd4-46db-9bbf-a0f2cda911b7,cust_1935,2026-04-14 12:20:00.573478,1194.14,credit_card,ERR_CARD_EXPIRED,0.776,1,whatsapp_link,False,,0.505
3f846ce1-607e-428d-94db-ce55cbc9c3be,cust_17,2026-06-24 18:20:00.573478,4412.43,enach,ERR_NETWORK,0.852,1,email_link,False,,0.67
80c89cc6-6b35-4d01-a4ae-65f2112b1f1c,cust_1718,2026-04-20 04:20:00.573478,3004.48,upi,ERR_CARD_EXPIRED,0.656,1,email_link,False,,0.481
08627752-51b9-454c-a16b-bbdf26760167,cust_577,2026-05-08 00:20:00.573478,2750.98,enach,ERR_INSUFFICIENT_FUNDS,0.853,1,silent_retry,True,2026-05-09 22:20:00.573478,0.271
64928463-0bb0-43ab-a8d4-a875c27b5cb8,cust_1715,2026-07-09 01:20:00.573478,4150.93,enach,ERR_INSUFFICIENT_FUNDS,0.877,2,whatsapp_link,False,,0.357
aedeaa42-0a95-4de8-abfe-6a5ae0590315,cust_773,2026-04-13 08:20:00.573478,2754.97,credit_card,ERR_INSUFFICIENT_FUNDS,0.959,1,whatsapp_link,False,,0.492
88e3d4ea-d44b-4cdd-985d-6d39a9fae4e9,cust_189,2026-04-04 16:20:00.573478,752.58,enach,ERR_CARD_EXPIRED,0.754,1,email_link,True,2026-04-06 05:20:00.573478,0.501
3d7d644e-0048-4374-be61-12075477a95f,cust_1773,2026-06-03 09:20:00.573478,395.71,debit_card,ERR_INSUFFICIENT_FUNDS,0.954,1,email_link,False,,0.291
25387940-d16f-4953-949d-a58b84af975f,cust_1818,2026-08-19 08:20:00.573478,2379.65,enach,ERR_RISK_FLAG,0.956,1,email_link,False,,0.191
757313f9-bd03-447f-9e82-4aee58475826,cust_1082,2026-06-06 21:20:00.573478,3529.78,enach,ERR_NETWORK,0.907,2,silent_retry,True,2026-06-09 15:20:00.573478,0.699
2b147f07-e520-4907-821d-be46a37fd229,cust_435,2026-08-07 10:20:00.573478,4884.42,debit_card,ERR_NETWORK,0.815,1,email_link,True,2026-08-09 15:20:00.573478,0.663
69273858-a0f9-42bf-ae5e-7b416793ff41,cust_440,2026-06-11 18:20:00.573478,1240.86,enach,ERR_NETWORK,0.829,2,silent_retry,True,2026-06-13 19:20:00.573478,0.687
5162e45b-1aac-4222-b2f1-851491ce7621,cust_90,2026-04-02 15:20:00.573478,3646.58,credit_card,ERR_NETWORK,0.883,1,email_link,True,2026-04-03 13:20:00.573478,0.677
ee671fd4-1d6f-4f35-a875-2e49050f0949,cust_663,2026-08-27 00:20:00.573478,351.62,upi,ERR_INSUFFICIENT_FUNDS,0.92,2,whatsapp_link,True,2026-08-27 03:20:00.573478,0.363
c6bf125c-4824-4f65-ab9d-7b805b90e0dc,cust_1747,2026-07-02 04:20:00.573478,3260.01,upi,ERR_RISK_FLAG,0.832,1,silent_retry,False,,0.166
4ebeedc1-4031-43cd-bb8b-d5f04e025a6f,cust_113,2026-07-16 06:20:00.573478,830.13,upi,ERR_CARD_EXPIRED,0.894,1,whatsapp_link,False,,0.529
fae56204-06f9-4642-9046-9327d395447b,cust_655,2026-05-01 18:20:00.573478,2183.54,upi,ERR_CARD_EXPIRED,0.828,1,email_link,False,,0.516
d8e8f045-e149-4eda-aba3-10bb916086d4,cust_716,2026-05-27 03:20:00.573478,4162.5,enach,ERR_INSUFFICIENT_FUNDS,0.843,1,email_link,True,2026-05-29 06:20:00.573478,0.269
0d7d05f5-7553-4842-b957-024a535337ad,cust_1169,2026-05-10 12:20:00.573478,1098.04,upi,ERR_INSUFFICIENT_FUNDS,0.974,1,email_link,True,2026-05-12 05:20:00.573478,0.295
5db2cc91-6e38-4119-8a92-45560b5bb251,cust_977,2026-06-07 11:20:00.573478,1838.81,credit_card,ERR_CARD_EXPIRED,0.742,2,email_link,True,2026-06-08 10:20:00.573478,0.374
3dca424d-a386-4e0b-bcb7-69042f04e7bb,cust_950,2026-06-20 21:20:00.573478,3508.15,debit_card,ERR_CARD_EXPIRED,0.927,1,whatsapp_link,True,2026-06-23 06:20:00.573478,0.535
4f2060c9-b722-4db6-bea9-eb9721e67cb4,cust_1366,2026-04-12 19:20:00.573478,4437.5,upi,ERR_CARD_EXPIRED,0.941,1,silent_retry,False,,0.098
eea6421d-ee5e-4c0f-9609-39a9ddf67f1a,cust_478,2026-03-14 07:20:00.573478,3177.85,enach,ERR_INSUFFICIENT_FUNDS,0.823,3,email_link,True,2026-03-16 07:20:00.573478,0.149
8b6dd0e3-6944-43ac-8a34-98daa8aae9eb,cust_1997,2026-05-24 23:20:00.573478,1277.51,upi,ERR_INSUFFICIENT_FUNDS,0.853,3,email_link,False,,0.152
989079ca-8623-4b65-8f11-251b9c333668,cust_929,2026-04-25 03:20:00.573478,3577.17,enach,ERR_NETWORK,0.88,1,whatsapp_link,True,2026-04-27 16:20:00.573478,0.676
d783c75f-a274-4938-be80-a2c0cc180a40,cust_996,2026-05-22 19:20:00.573478,1369.98,debit_card,ERR_NETWORK,0.794,1,silent_retry,True,2026-05-24 20:20:00.573478,0.909
86fd93f0-3d3b-4dad-8265-2890e6c0c453,cust_1648,2026-07-03 08:20:00.573478,4385.92,enach,ERR_NETWORK,0.85,2,email_link,False,,0.502
aed6ac77-906f-4211-9b48-178e1be56c3c,cust_1950,2026-04-06 20:20:00.573478,3337.39,enach,ERR_INSUFFICIENT_FUNDS,0.816,1,email_link,False,,0.263
334e7ce9-a998-46fe-ad01-1c538a9a52bb,cust_1200,2026-04-10 06:20:00.573478,2895.74,enach,ERR_NETWORK,0.795,2,email_link,False,,0.494
2133d3cf-e531-4714-b818-2bccc5165bf0,cust_108,2026-06-30 22:20:00.573478,297.45,credit_card,ERR_INSUFFICIENT_FUNDS,0.873,2,email_link,False,,0.206
98894f38-a219-4579-ada1-eda208fe156d,cust_1984,2026-04-21 03:20:00.573478,3141.28,debit_card,ERR_NETWORK,0.746,1,email_link,False,,0.649
6f7cc60f-2793-4aa3-967e-71fc6813c016,cust_1518,2026-06-17 06:20:00.573478,1002.72,enach,ERR_INSUFFICIENT_FUNDS,0.969,2,whatsapp_link,False,,0.37
c12710e6-c0c8-471e-bbb9-3c3c772e366b,cust_1395,2026-07-31 15:20:00.573478,2178.73,upi,ERR_INSUFFICIENT_FUNDS,0.781,1,whatsapp_link,False,,0.456
40522a21-7d0a-4a41-9b77-125bd30e3fd0,cust_323,2026-04-02 04:20:00.573478,2417.75,upi,ERR_INSUFFICIENT_FUNDS,0.7,1,email_link,False,,0.24
21d636c9-335a-407d-8fdf-e3075491ef80,cust_66,2026-03-17 08:20:00.573478,3166.08,credit_card,ERR_NETWORK,0.927,1,email_link,False,,0.685
86d10146-1c7d-40f4-9f2d-3cac8c62e434,cust_595,2026-03-15 16:20:00.573478,1141.97,enach,ERR_INSUFFICIENT_FUNDS,0.747,1,silent_retry,False,,0.249
f805c10d-0872-4562-b74b-8aa4c81f91ab,cust_692,2026-05-25 01:20:00.573478,1253.03,debit_card,ERR_INSUFFICIENT_FUNDS,0.728,1,email_link,False,,0.246
2afd95d8-f92e-4a13-b1a6-9b948ccd2f62,cust_985,2026-03-19 11:20:00.573478,368.74,upi,ERR_INSUFFICIENT_FUNDS,0.978,1,silent_retry,True,2026-03-19 18:20:00.573478,0.296
a2c27521-361d-4971-b565-01cb4bf61004,cust_1543,2026-08-27 13:20:00.573478,1181.04,upi,ERR_NETWORK,0.823,3,email_link,True,2026-08-28 11:20:00.573478,0.374
c2ec7562-6654-47a6-8e49-7acc4a9ad607,cust_630,2026-06-27 07:20:00.573478,1866.95,debit_card,ERR_INSUFFICIENT_FUNDS,0.867,1,email_link,False,,0.273
254811d1-c9d6-4aec-bb8d-e75d57e82b0c,cust_903,2026-08-09 20:20:00.573478,4349.28,credit_card,ERR_INSUFFICIENT_FUNDS,0.693,1,silent_retry,False,,0.239
9302a6be-1d8a-4e01-bb43-bd55929d9133,cust_654,2026-04-15 17:20:00.573478,2868.25,enach,ERR_INSUFFICIENT_FUNDS,0.892,3,silent_retry,False,,0.157
122b28f4-20c6-4f4e-842f-a3559201f1b6,cust_460,2026-03-07 11:20:00.573478,3634.24,debit_card,ERR_INSUFFICIENT_FUNDS,0.867,1,email_link,True,2026-03-09 19:20:00.573478,0.273
48f5ba19-8f50-4ccd-8549-595b8294cab5,cust_1762,2026-06-19 03:20:00.573478,2707.52,debit_card,ERR_RISK_FLAG,0.811,1,email_link,False,,0.162
79e08427-fca4-4279-9271-0f20498ef105,cust_392,2026-07-20 22:20:00.573478,4951.97,enach,ERR_CARD_EXPIRED,0.867,1,silent_retry,False,,0.083
68f9349a-52a6-41be-a193-d94aed69d021,cust_1849,2026-06-27 22:20:00.573478,4190.65,debit_card,ERR_INSUFFICIENT_FUNDS,0.791,3,email_link,False,,0.145
036bbb4e-548e-4029-974c-4ccd5e256106,cust_1182,2026-07-24 03:20:00.573478,4823.68,upi,ERR_INSUFFICIENT_FUNDS,0.695,2,whatsapp_link,True,2026-07-26 15:20:00.573478,0.329
ee8b2bc9-23e6-4851-86fd-fd5bd8c5cc08,cust_500,2026-05-16 23:20:00.573478,1693.78,enach,ERR_INSUFFICIENT_FUNDS,0.691,2,whatsapp_link,False,,0.329
0f4941ed-1188-4572-a599-4fa30af28732,cust_501,2026-07-20 08:20:00.573478,1003.22,upi,ERR_CARD_EXPIRED,0.65,1,email_link,True,2026-07-20 22:20:00.573478,0.48
5ac30df2-3e9e-4b73-be06-4700e1c27d2d,cust_1169,2026-07-17 09:20:00.573478,4417.12,debit_card,ERR_INSUFFICIENT_FUNDS,0.756,2,silent_retry,False,,0.188
dd52feb8-09b4-4fe3-ae77-8e29ee45f78b,cust_416,2026-04-07 01:20:00.573478,3453.27,enach,ERR_NETWORK,0.887,3,email_link,True,2026-04-09 18:20:00.573478,0.381
1b15231e-c637-4f5a-98e6-5f1923142f76,cust_739,2026-07-01 12:20:00.573478,3277.74,upi,ERR_CARD_EXPIRED,0.904,1,whatsapp_link,False,,0.531
18d5c937-aed9-43bc-83c5-4201fbcc3cb6,cust_836,2026-07-07 18:20:00.573478,304.56,debit_card,ERR_INSUFFICIENT_FUNDS,0.818,1,silent_retry,False,,0.264
70a6cfdf-f386-4c1f-9cc2-265aa9171741,cust_718,2026-07-08 18:20:00.573478,1033.88,upi,ERR_NETWORK,0.615,2,email_link,True,2026-07-11 07:20:00.573478,0.467
a2970777-843d-45d3-abb6-7d56e0c5bac6,cust_356,2026-05-14 01:20:00.573478,1826.34,credit_card,ERR_INSUFFICIENT_FUNDS,0.7,1,silent_retry,False,,0.24
3576781f-2f80-496c-8ad0-9fc7e63979b1,cust_1739,2026-03-11 19:20:00.573478,2713.65,debit_card,ERR_INSUFFICIENT_FUNDS,0.764,3,silent_retry,True,2026-03-12 00:20:00.573478,0.142
56f5a66d-4cd2-4f44-a68a-36c2307cfdc2,cust_1215,2026-05-12 07:20:00.573478,2648.7,debit_card,ERR_CARD_EXPIRED,0.919,3,email_link,True,2026-05-13 15:20:00.573478,0.3
6db768ba-ffd8-44be-9a1f-b008e737a435,cust_373,2026-07-15 10:20:00.573478,602.96,debit_card,ERR_INSUFFICIENT_FUNDS,0.647,1,silent_retry,False,,0.229
321fc875-8416-4bae-b3bc-601f03e235ab,cust_1162,2026-03-20 02:20:00.573478,3007.08,credit_card,ERR_NETWORK,0.908,1,whatsapp_link,False,,0.682
fe0b6f61-421f-4573-897d-6baaae043fe3,cust_443,2026-06-29 16:20:00.573478,2895.16,credit_card,ERR_INSUFFICIENT_FUNDS,0.747,1,whatsapp_link,False,,0.449
718b364a-373a-4aae-9e02-3995b7523ab9,cust_1509,2026-06-19 07:20:00.573478,4354.48,debit_card,ERR_NETWORK,0.583,1,email_link,False,,0.617
3e9b4f15-d0f7-40fb-9c81-c191e506a88c,cust_1070,2026-05-17 05:20:00.573478,3164.64,credit_card,ERR_RISK_FLAG,0.699,1,email_link,True,2026-05-17 15:20:00.573478,0.14
4514d0c6-a3ec-4456-92cd-4e5c1bf7e5d3,cust_1873,2026-05-03 07:20:00.573478,1131.37,enach,ERR_NETWORK,0.867,1,silent_retry,True,2026-05-04 06:20:00.573478,0.923
866bf662-0b24-40ed-b010-1d810f09c00d,cust_1466,2026-04-07 00:20:00.573478,3410.35,debit_card,ERR_INSUFFICIENT_FUNDS,0.848,1,whatsapp_link,False,,0.47
1840fd75-8f02-4bc1-b823-52f268dffbad,cust_700,2026-06-23 15:20:00.573478,105.47,enach,ERR_INSUFFICIENT_FUNDS,0.961,1,silent_retry,False,,0.292
127fa528-e540-4d2e-9aeb-b7746c22ee04,cust_1364,2026-08-24 13:20:00.573478,4069.97,upi,ERR_CARD_EXPIRED,0.505,2,silent_retry,False,,0.008
4c1ffe7c-1a19-4481-855a-3c8ccd3c53e3,cust_351,2026-03-18 03:20:00.573478,2938.09,debit_card,ERR_INSUFFICIENT_FUNDS,0.873,2,silent_retry,False,,0.206
611420aa-b2f6-4e8d-8e4d-293a8d077ddf,cust_1765,2026-05-04 05:20:00.573478,4473.12,upi,ERR_INSUFFICIENT_FUNDS,0.848,1,whatsapp_link,False,,0.47
2bd468b5-5831-4d69-9b4a-fa17e2e38bb5,cust_231,2026-08-24 08:20:00.573478,3685.64,enach,ERR_NETWORK,0.879,2,whatsapp_link,True,2026-08-26 15:20:00.573478,0.507
9e7daf86-2260-414f-834f-4a48e4318c83,cust_1980,2026-08-14 12:20:00.573478,4128.72,enach,ERR_INSUFFICIENT_FUNDS,0.97,1,email_link,True,2026-08-15 13:20:00.573478,0.294
18268f71-6580-401b-a2f9-a46b992f52aa,cust_1177,2026-05-15 14:20:00.573478,1475.59,debit_card,ERR_INSUFFICIENT_FUNDS,0.913,1,silent_retry,False,,0.283
5966b7d5-294f-4c8e-b3a5-c96e9d5622cc,cust_352,2026-06-02 11:20:00.573478,771.36,credit_card,ERR_INSUFFICIENT_FUNDS,0.813,1,whatsapp_link,False,,0.463
1d323410-4135-462b-88d5-a9f2f04b5886,cust_168,2026-06-19 07:20:00.573478,1524.44,debit_card,ERR_RISK_FLAG,0.721,1,silent_retry,False,,0.144
335661b3-ed81-442f-bbf2-5570418c709f,cust_609,2026-04-06 18:20:00.573478,2605.39,credit_card,ERR_CARD_EXPIRED,0.473,3,silent_retry,False,,0.003
445424dd-82ff-4880-b980-953ad1fa3c82,cust_478,2026-08-06 05:20:00.573478,4209.52,upi,ERR_NETWORK,0.626,1,email_link,False,,0.625
87029229-2901-4c1b-a2f7-c9b4f33361eb,cust_112,2026-07-04 16:20:00.573478,1572.1,enach,ERR_INSUFFICIENT_FUNDS,0.817,1,whatsapp_link,True,2026-07-07 07:20:00.573478,0.463
76934f29-0cf4-4a56-9809-3a7b08706108,cust_1536,2026-05-18 05:20:00.573478,3865.8,upi,ERR_CARD_EXPIRED,0.828,1,email_link,True,2026-05-21 02:20:00.573478,0.516
0cfe8e78-a94c-478b-8e6f-d767f1fc8a97,cust_1286,2026-06-20 04:20:00.573478,896.95,debit_card,ERR_INSUFFICIENT_FUNDS,0.805,1,whatsapp_link,True,2026-06-20 17:20:00.573478,0.461
48f2a9b1-2706-421a-ad5f-242c96c71055,cust_934,2026-08-05 22:20:00.573478,4223.36,credit_card,ERR_CARD_EXPIRED,0.896,2,email_link,True,2026-08-05 23:20:00.573478,0.397
efe46b89-4fc6-4a33-bd9d-998d06b38aaa,cust_1667,2026-06-10 14:20:00.573478,4001.53,debit_card,ERR_INSUFFICIENT_FUNDS,0.647,1,email_link,False,,0.229
da0b9c7c-3c8c-4c2e-aa9f-2ee6c069f0ff,cust_1549,2026-05-31 06:20:00.573478,4792.77,credit_card,ERR_NETWORK,0.716,1,silent_retry,False,,0.893
b78fff9c-23fc-4837-9ba7-a106426d1ae4,cust_710,2026-05-15 04:20:00.573478,3472.14,upi,ERR_INSUFFICIENT_FUNDS,0.878,1,silent_retry,True,2026-05-15 10:20:00.573478,0.276
e7c1ab46-e4a8-4f78-96b5-5828382f6435,cust_436,2026-05-08 20:20:00.573478,3418.14,upi,ERR_INSUFFICIENT_FUNDS,0.71,1,whatsapp_link,True,2026-05-09 04:20:00.573478,0.442
9535e18c-d66a-4886-9c52-a65eb08e015b,cust_945,2026-07-17 14:20:00.573478,3243.26,debit_card,ERR_INSUFFICIENT_FUNDS,0.877,1,email_link,False,,0.275
09424662-2e11-4931-a962-f16fe352357f,cust_1793,2026-03-22 06:20:00.573478,2410.66,debit_card,ERR_NETWORK,0.804,1,email_link,False,,0.661
900d4149-e992-4e1f-a6d6-a9709af6e1d0,cust_514,2026-06-01 05:20:00.573478,3790.16,credit_card,ERR_NETWORK,0.808,1,whatsapp_link,True,2026-06-04 04:20:00.573478,0.662
8e75ac72-3dcc-4704-821e-e533017fdcae,cust_196,2026-07-17 01:20:00.573478,982.44,debit_card,ERR_INSUFFICIENT_FUNDS,0.77,1,silent_retry,False,,0.254
85eae83a-5cf4-4731-9171-71b1cbc2d842,cust_1150,2026-05-08 03:20:00.573478,2290.38,upi,ERR_INSUFFICIENT_FUNDS,0.678,1,whatsapp_link,True,2026-05-09 05:20:00.573478,0.436
bcaa45b9-5a37-42e1-b5df-c1bfe49e3ff3,cust_1790,2026-07-11 18:20:00.573478,2381.77,upi,ERR_INSUFFICIENT_FUNDS,0.753,1,silent_retry,False,,0.251
8e44c1d2-5c03-45c9-8d76-cc231eeccb41,cust_1677,2026-06-21 17:20:00.573478,439.49,credit_card,ERR_INSUFFICIENT_FUNDS,0.957,1,email_link,False,,0.291
8fa36819-4206-478a-885a-6fa1e2a6a751,cust_1309,2026-07-05 08:20:00.573478,273.8,enach,ERR_CARD_EXPIRED,0.737,1,whatsapp_link,False,,0.497
f042070e-5f2a-4fce-87ac-a16b41ffd6eb,cust_1393,2026-08-08 10:20:00.573478,4497.57,debit_card,ERR_INSUFFICIENT_FUNDS,0.829,2,email_link,False,,0.199
eb8f6733-e99e-43ff-bf0c-198d24a56eef,cust_1301,2026-06-17 02:20:00.573478,2148.45,upi,ERR_NETWORK,0.835,2,silent_retry,False,,0.688
